plotID,LineIndex,ActorID,ActorName,Express,Pos,State,Text
Parent_Car1_Talk1,27,Hero,黎雁,Normal,None,Monologue,我会犯爸妈的错误吗？可我已经提前知道有哪些错误了呀。毕竟他们也说过很多回了，我提前知道的
Parent_Car1_Talk1,28,Hero,黎雁,Normal,None,Monologue,小学的时候没有好好努力
Parent_Car1_Talk1,29,Hero,黎雁,Normal,None,Monologue,初中的时候没有好好努力
Parent_Car1_Talk1,30,Hero,黎雁,Normal,None,Monologue,高中的时候没有好好努力
Parent_Car1_Talk1,31,Hero,黎雁,Normal,None,Monologue,不对，爸妈都没上过高中来着
Parent_Car1_Talk1,32,Hero,黎雁,Normal,None,Monologue,假如他们也上了高中呢，还有大学，也会没有好好努力吗，也不会好好努力吗
Parent_Car1_Talk1,33,Hero,黎雁,Normal,None,Monologue,“好好努力”，一个词念多了有点不认识这个词了，叫什么现象来着，语文老师讲过的
Parent_Car1_Talk1,34,Hero,黎雁,Normal,None,Monologue,啊，因为我没有好好听课，所以没有想起来，原来是这样
Parent_Car1_Talk1,35,Hero,黎雁,Normal,None,Monologue,不过到底努力到什么程度才算好好努力呢？要是跟游戏一样有数值验证就好了
Parent_Car1_Talk1,36,Hero,黎雁,Normal,None,Monologue,嗯.....不对，有数值验证的，考试嘛
Parent_Car1_Talk1,37,Hero,黎雁,Normal,None,Monologue,大大小小的考试
Parent_Car1_Talk1,38,Hero,黎雁,Normal,None,Monologue,丰富多彩的考试
Parent_Car1_Talk1,39,Hero,黎雁,Normal,None,Monologue,永不间断的考试
Parent_Car1_Talk1,40,Hero,黎雁,Normal,None,Monologue,古希腊那个谁也只用考十二次来着，当然他的比较难
Parent_Car1_Talk1,41,Hero,黎雁,Normal,None,Monologue,大狮子，大鸟，大野猪，金苹果....我确实做不到
Parent_Car1_Talk1,42,Hero,黎雁,Normal,None,Monologue,但是很奇怪，就他一个人可以考，对其他人不是不公平吗
Parent_Car1_Talk1,43,Hero,黎雁,Normal,None,Monologue,不对，就他一个人考这么难，对他也挺不公平的
Parent_Car1_Talk1,44,Hero,黎雁,Normal,None,Monologue,呃，越想越奇怪
Parent_Car1_Talk1,45,Hero,黎雁,Normal,None,Monologue,不过他肯定好好努力过了，毕竟是英雄
Parent_Car1_Talk1,46,Hero,黎雁,Normal,None,Monologue,老班倒是讲过，接受自己的试炼，做自己的英雄
Parent_Car1_Talk1,47,Hero,黎雁,Normal,None,Monologue,我的试炼到底来没来呀
Parent_Car1_Talk1,48,Hero,黎雁,Normal,None,Monologue,难道就是大大小小的考试吗
Parent_Car1_Talk1,49,Hero,黎雁,Normal,None,Monologue,“山一样大的数学，九个头喷着火的理综，隐蔽在天空阴影里的语文和英语”
Parent_Car1_Talk1,50,Hero,黎雁,Normal,None,Monologue,“我忍受着它雷霆般的叫喊，我在学生午夜游荡之地游荡，我完成了它流血的鲜红盛宴”
Parent_Car1_Talk1,51,Hero,黎雁,Normal,None,Monologue,“于是我站上世界树的顶端，以披着校服的祭司{主角}为名”
Parent_Car1_Talk1,52,Hero,黎雁,Normal,None,Monologue,不过大家好像都是这样，没什么特别的
Parent_Car1_Talk1,53,Hero,黎雁,Normal,None,Monologue,如果大家都好好努力了，那人人都是英雄吧
Parent_Car1_Talk1,54,Hero,黎雁,Normal,None,Monologue,爸妈老说当年没有好好努力，不过也是英雄啦
Parent_Car1_Talk1,55,Hero,黎雁,Normal,None,Monologue,英雄也会犯错
Parent_Car1_Talk1,56,Hero,黎雁,Normal,None,Monologue,如果可以的话，我也不想犯他们犯过的错误，也想好好努力
Parent_Car1_Talk1,57,Hero,黎雁,Normal,None,Monologue,那我的错会在哪里呢？我可以不犯我要犯的错吗
Parent_Car1_Talk1,58,Hero,黎雁,Normal,None,Monologue,越想越奇怪，要是跟游戏一样简单明了就好了
Parent_Car1_Talk1,59,Parent,父母,Smile,Right,Dialogue,【父】发什么呆呢，菜都要凉了
Parent_Car1_Talk1,60,Hero,黎雁,Normal,Left,Dialogue,也是，事已至此先吃饭吧，明天该犯的错留到明天犯好了
,,,,,,,
Parent_Car1_Talk2,1,Hero,黎雁,Sad,Right,Dialogue,啊——大扫除好累啊，边边角角的地方好多灰
Parent_Car1_Talk2,2,Hero,黎雁,Sad,Right,Dialogue,这些灰尘到底从哪里来的啊
Parent_Car1_Talk2,3,Hero,黎雁,Normal,Right,Dialogue,明明平时看也看不到，怎么就这么厚了
Parent_Car1_Talk2,4,Parent,父母,Smile,Left,Dialogue,【母】擦完就不累了
Parent_Car1_Talk2,5,Parent,父母,Normal,Left,Dialogue,【母】灰肯定是一点一点累积的，就跟你的学习一样
Parent_Car1_Talk2,6,Parent,父母,Normal,Left,Dialogue,【母】平时看不见它，但只要你一直努力，肯定能看见回报
Parent_Car1_Talk2,7,Parent,父母,Normal,Left,Dialogue,【父】你妈说的对
Parent_Car1_Talk2,8,Parent,父母,Normal,Left,Dialogue,【父】世界上的东西就是这样一点一点累积起来的
Parent_Car1_Talk2,9,Parent,父母,Normal,Left,Dialogue,【父】如果不累积，那就永远只有一点点
Parent_Car1_Talk2,10,Hero,黎雁,Normal,Right,Dialogue,知道啦，知道啦
Parent_Car1_Talk2,11,Hero,黎雁,Normal,None,Monologue,每周回家都要听一次啊......再好听也有点听厌了
Parent_Car1_Talk2,12,Hero,黎雁,Normal,Right,Dialogue,那既然都是一点一点累积起来的
Parent_Car1_Talk2,13,Hero,黎雁,Normal,Right,Dialogue,偶尔犯一次错也累积不了多少吧
Parent_Car1_Talk2,14,Hero,黎雁,Normal,Right,Dialogue,我就是说
Parent_Car1_Talk2,15,Hero,黎雁,Normal,Right,Dialogue,就像我周末回来玩一会游戏，就像一粒小灰尘，不算什么吧
Parent_Car1_Talk2,16,Hero,黎雁,Normal,Right,Dialogue,哪里不一样，不都是一点点吗
Parent_Car1_Talk2,17,Parent,父母,Normal,Left,Dialogue,【母】你一玩过游戏之后，你脑海里就一直想着
Parent_Car1_Talk2,18,Parent,父母,Normal,Left,Dialogue,【母】它会刻进你大脑里面，让你没法学得用心
Parent_Car1_Talk2,19,Hero,黎雁,Normal,Right,Dialogue,也没有吧
Parent_Car1_Talk2,20,Hero,黎雁,Normal,Right,Dialogue,而且你们又不玩游戏，你们怎么知道刻不刻进去
Parent_Car1_Talk2,21,Parent,父母,Normal,Left,Dialogue,【母】我们就是知道啊，网上都在说
Parent_Car1_Talk2,22,Parent,父母,Normal,Left,Dialogue,【母】所以你打游戏的时间，不如做一些更有意义的运动
Parent_Car1_Talk2,23,Parent,父母,Normal,Left,Dialogue,【父】就比如把你带回来的脏衣服洗了
Parent_Car1_Talk2,24,Hero,黎雁,Normal,Right,Dialogue,........知道啦
Parent_Car1_Talk2,25,Hero,黎雁,Normal,Right,Dialogue,必须是现在吗
Parent_Car1_Talk2,26,Parent,父母,Normal,Left,Dialogue,【母】对
Parent_Car1_Talk2,27,Hero,黎雁,Normal,Right,Dialogue,我的衣服也只有一点点脏啊
Parent_Car1_Talk2,28,Parent,父母,Normal,Left,Dialogue,一点点也是脏，快去洗了吧
Parent_Car1_Talk2,29,Hero,黎雁,Normal,None,Monologue,一点点脏也是脏啊
Parent_Car1_Talk2,30,Hero,黎雁,Normal,None,Monologue,一点点错也是错
Parent_Car1_Talk2,31,Hero,黎雁,Normal,None,Monologue,一点点对不算对
Parent_Car1_Talk2,32,Hero,黎雁,Normal,None,Monologue,玩一次游戏就会刻进脑子里
Parent_Car1_Talk2,33,Hero,黎雁,Normal,None,Monologue,这句话我确实没法否认啦
Parent_Car1_Talk2,34,Hero,黎雁,Normal,None,Monologue,学一页教材就刻不进脑子里
Parent_Car1_Talk2,35,Hero,黎雁,Normal,None,Monologue,这句话我更没法否认
Parent_Car1_Talk2,36,Hero,黎雁,Normal,None,Monologue,那不是做错事比做对的事要有效率得多吗
Parent_Car1_Talk2,37,Hero,黎雁,Normal,None,Monologue,当然啦，错事是错的
Parent_Car1_Talk2,38,Hero,黎雁,Normal,None,Monologue,对的事才是对的
Parent_Car1_Talk2,39,Hero,黎雁,Normal,Right,Dialogue,所以我现在还是去洗衣服比较好
Parent_Car1_Talk2,40,Parent,父母,Normal,None,Dialogue,【父】对，就是
Parent_Car1_Talk2,41,Hero,黎雁,Normal,None,Monologue,对的事为什么做起来总是而更困难呢
Parent_Car1_Talk2,42,Hero,黎雁,Normal,None,Monologue,人又必须去做对的事
Parent_Car1_Talk2,43,Hero,黎雁,Normal,None,Monologue,那人不就总是挑选着更困难的事在做吗
Parent_Car1_Talk2,44,Hero,黎雁,Normal,None,Monologue,奇怪
Parent_Car1_Talk2,45,Hero,黎雁,Normal,None,Monologue,水从高处流向低处
Parent_Car1_Talk2,46,Hero,黎雁,Normal,None,Monologue,苹果从树上落到地上
Parent_Car1_Talk2,47,Hero,黎雁,Normal,None,Monologue,下楼比上楼更省力
Parent_Car1_Talk2,48,Hero,黎雁,Normal,None,Monologue,是重力让一部分的事比它的反面更加困难吗
Parent_Car1_Talk2,49,Hero,黎雁,Normal,None,Monologue,那也太恶趣味了
Parent_Car1_Talk2,50,Hero,黎雁,Normal,None,Monologue,不过重力确实会让一次坠落比无数次攀登更快
Parent_Car1_Talk2,51,Hero,黎雁,Normal,None,Monologue,快得多
Parent_Car1_Talk2,52,Hero,黎雁,Normal,None,Monologue,就像犯一次错会让前面做对的事都变成错的
Parent_Car1_Talk2,53,Hero,黎雁,Normal,None,Monologue,（邻家大哥）就老是被这样说
Parent_Car1_Talk2,54,Hero,黎雁,Normal,None,Monologue,他很努力，他有好好努力
Parent_Car1_Talk2,55,Hero,黎雁,Normal,None,Monologue,不错的小学，不错的初中，不错的高中
Parent_Car1_Talk2,56,Hero,黎雁,Normal,None,Monologue,不怎么样的大学
Parent_Car1_Talk2,57,Hero,黎雁,Normal,None,Monologue,最后好像做了很多坏事一样回来了
Parent_Car1_Talk2,58,Hero,黎雁,Normal,None,Monologue,飞得很高很远，落得很快很近
Parent_Car1_Talk2,59,Hero,黎雁,Normal,None,Monologue,是重力吧
Parent_Car1_Talk2,60,Hero,黎雁,Normal,None,Monologue,下次再问他好了，我该去洗衣服了
,,,,,,,
Parent_Car1_Talk3,1,Parent,父母,Normal,Left,Dialogue,【母】回来啦
Parent_Car1_Talk3,2,Hero,黎雁,Normal,Right,Dialogue,嗯
Parent_Car1_Talk3,3,Hero,黎雁,Normal,None,Monologue,......模拟考成绩肯定已经发出来了，班群里面
Parent_Car1_Talk3,4,Hero,黎雁,Normal,None,Monologue,这次回来游戏肯定是玩不成了
Parent_Car1_Talk3,5,Hero,黎雁,Normal,None,Monologue,我现在有挽救的办法吗
Parent_Car1_Talk3,6,Hero,黎雁,Normal,None,Monologue,思考，思考
Parent_Car1_Talk3,7,Hero,黎雁,Normal,None,Monologue,如果真有办法就好了，对于已经发生的，大家都知道的事
Parent_Car1_Talk3,8,Hero,黎雁,Normal,None,Monologue,如果我的成绩没有被老师看到呢？
Parent_Car1_Talk3,9,Hero,黎雁,Normal,None,Monologue,如果我的成绩没有被同学看到呢？
Parent_Car1_Talk3,10,Hero,黎雁,Normal,None,Monologue,如果我的成绩没有被爸妈看到呢？
Parent_Car1_Talk3,11,Hero,黎雁,Normal,None,Monologue,如果没有人看到我的成绩，那我的成绩也无所谓了吧
Parent_Car1_Talk3,12,Hero,黎雁,Normal,None,Monologue,早知道把卷子藏了说没带回来
Parent_Car1_Talk3,13,Hero,黎雁,Normal,None,Monologue,不对，早知道把卷子直接撕了，就当它不存在
Parent_Car1_Talk3,14,Hero,黎雁,Normal,None,Monologue,不行，所有人都已经看到了，没办法的
Parent_Car1_Talk3,15,Hero,黎雁,Normal,None,Monologue,要是我没考这次试就好了
Parent_Car1_Talk3,16,Hero,黎雁,Normal,None,Monologue,要是这次考试不存在就好了
Parent_Car1_Talk3,17,Hero,黎雁,Normal,None,Monologue,要是考试也不存在就好了
Parent_Car1_Talk3,18,Hero,黎雁,Normal,None,Monologue,.........
Parent_Car1_Talk3,19,Hero,黎雁,Normal,None,Monologue,.........
Parent_Car1_Talk3,20,Hero,黎雁,Normal,None,Monologue,考得差而已，没必要
Parent_Car1_Talk3,21,Hero,黎雁,Normal,None,Monologue,考得差的基础上还无厘头地改了试卷分数而已，没必要
Parent_Car1_Talk3,22,Hero,黎雁,Normal,None,Monologue,哪怕只有一点点，发生过的就是发生过的，没办法了
Parent_Car1_Talk3,23,Parent,父母,Normal,Left,Dialogue,【母】先把包放了吧，都进门了还背着干什么
Parent_Car1_Talk3,24,Parent,父母,Normal,Left,Dialogue,【母】学校里有什么新鲜事吗
Parent_Car1_Talk3,25,Parent,父母,Normal,Left,Dialogue,【母】比如运动会，艺术节之类的？
Parent_Car1_Talk3,26,Hero,黎雁,Normal,Right,Dialogue,.........两个都在上学期，过了
Parent_Car1_Talk3,27,Parent,父母,Normal,Left,Dialogue,【母】哈哈，我一忙都记错了
Parent_Car1_Talk3,28,Parent,父母,Smile,Left,Dialogue,【母】和同学相处得怎么样？我那天下班还遇到小林呢，老样子招呼打得挺甜的
Parent_Car1_Talk3,29,Hero,黎雁,Normal,Right,Dialogue,她还是老样子啦
Parent_Car1_Talk3,30,Parent,父母,Smile,Left,Dialogue,【父】那最近食堂伙食怎么样？还是土豆和白菜很多吧
Parent_Car1_Talk3,31,Hero,黎雁,Normal,Right,Dialogue,好一点啦，毕竟初三了，老师说专门给我们加了营养
Parent_Car1_Talk3,32,Parent,父母,Normal,Left,Dialogue,【母】也是，毕竟初三了
Parent_Car1_Talk3,33,Hero,黎雁,Normal,Right,Dialogue,.......嗯
Parent_Car1_Talk3,34,Hero,黎雁,Sad,Right,Dialogue,我这次模拟考很差
Parent_Car1_Talk3,35,Parent,父母,Normal,Left,Dialogue,【母】我们知道
Parent_Car1_Talk3,36,Parent,父母,Smile,Left,Dialogue,【母】想吃棉花糖吗
Parent_Car1_Talk3,37,Hero,黎雁,Shocked,Right,Dialogue,棉花糖？
Parent_Car1_Talk3,38,Parent,父母,Smile,Left,Dialogue,【母】刚刚{同学A}来过，说你今天心情不怎么好，带了棉花糖给你
Parent_Car1_Talk3,39,Parent,父母,Smile,Left,Dialogue,【母】应该是她今天觉得最好吃的东西吧
Parent_Car1_Talk3,40,Parent,父母,Smile,Left,Dialogue,【母】想想也是，你今天没跟她一起回家，又晚了这么久，你大概心里不舒服
Parent_Car1_Talk3,41,Hero,黎雁,Sad,Right,Dialogue,对不起.......
Parent_Car1_Talk3,42,Parent,父母,Smile,Left,Dialogue,【母】别道歉，没什么大不了
Parent_Car1_Talk3,43,Parent,父母,Smile,Left,Dialogue,【母】吃饭吧
Parent_Car1_Talk3,44,Hero,黎雁,Normal,None,Monologue,发生了就是发生了
Parent_Car1_Talk3,45,Hero,黎雁,Normal,None,Monologue,虽然发生了，但好像又接受了
Parent_Car1_Talk3,46,Hero,黎雁,Normal,None,Monologue,所有发生的事好像都可以被温柔接受
Parent_Car1_Talk3,47,Hero,黎雁,Normal,None,Monologue,即便这样，为什么我还是不甘心
Parent_Car1_Talk3,48,Hero,黎雁,Normal,None,Monologue,为什么我还是感到凄凉
Parent_Car1_Talk3,49,Hero,黎雁,Normal,None,Monologue,"如果它没发生该多好,如果它还是原样多好"
Parent_Car1_Talk3,51,Hero,黎雁,Normal,None,Monologue,如果世界这么温柔，为什么 不让它一开始就不发生？
Parent_Car1_Talk3,52,Hero,黎雁,Normal,None,Monologue,为什么非要等到我犯错，才知道那个无法改变的结果是错的
Parent_Car1_Talk3,53,Hero,黎雁,Normal,None,Monologue,然后去过一种，充满着错误和原谅的，柔软的生活
Parent_Car1_Talk3,54,Hero,黎雁,Normal,None,Monologue,太残酷了
Parent_Car1_Talk3,55,Hero,黎雁,Normal,None,Monologue,这是现实吗？
Parent_Car1_Talk3,56,Hero,黎雁,Normal,None,Monologue,如同现实一般
,,,,,,,
Parent_Car1_Talk4,1,Hero,黎雁,Normal,Left,Dialogue,这样？
Parent_Car1_Talk4,2,Parent,父母,Normal,Right,Dialogue,【父】不对，太左边了
Parent_Car1_Talk4,3,Hero,黎雁,Normal,Left,Dialogue,现在行了吗
Parent_Car1_Talk4,4,Parent,父母,Normal,Right,Dialogue,【父】再往右一点点
Parent_Car1_Talk4,5,Parent,父母,Normal,Right,Dialogue,【父】好了，差不多了
Parent_Car1_Talk4,6,Parent,父母,Normal,Right,Dialogue,【父】.......这样你爷爷就可以在上面看着我们了
Parent_Car1_Talk4,7,Hero,黎雁,Normal,Left,Dialogue,爸，你还好吗
Parent_Car1_Talk4,8,Parent,父母,Normal,Right,Dialogue,【父】没问题，别担心
Parent_Car1_Talk4,9,Parent,父母,Normal,Right,Dialogue,【父】来吃饭吧，吃完你该回学校了
Parent_Car1_Talk4,10,Hero,黎雁,Normal,Left,Dialogue,.......
Parent_Car1_Talk4,11,Hero,黎雁,Normal,Left,Dialogue,最近大家都在聊以后去哪的事
Parent_Car1_Talk4,12,Parent,父母,Normal,Right,Dialogue,【父】是吗？那你们班还挺积极的嘛
Parent_Car1_Talk4,13,Parent,父母,Normal,Right,Dialogue,【母】都在聊哪些地方，有你想去的吗？
Parent_Car1_Talk4,14,Hero,黎雁,Normal,Left,Dialogue,好像都是大城市......大学好像都在大城市里面吧
Parent_Car1_Talk4,15,Parent,父母,Normal,Right,Dialogue,【母】挺好的，去远地方看看
Parent_Car1_Talk4,16,Parent,父母,Normal,Right,Dialogue,【父】你妈说的对，能看看新东西，学到新本领
Parent_Car1_Talk4,17,Hero,黎雁,Normal,Left,Dialogue,"我也是这样想的啦，虽然,还是会有点舍不得"
Parent_Car1_Talk4,18,Parent,父母,Normal,Right,Dialogue,【母】有什么舍不得的
Parent_Car1_Talk4,19,Parent,父母,Normal,Right,Dialogue,【母】天要下雨，娘要嫁人
Parent_Car1_Talk4,20,Parent,父母,Normal,Right,Dialogue,【母】而且寒暑假也可以回来
Parent_Car1_Talk4,21,Hero,黎雁,Smile,Left,Dialogue,也是哈，有火车嘛
Parent_Car1_Talk4,22,Parent,父母,Smile,Right,Dialogue,【父】对嘛，一两天就回来了
Parent_Car1_Talk4,23,Parent,父母,Normal,Right,Dialogue,【父】现在去哪不方便，没啥舍不得的
Parent_Car1_Talk4,24,Parent,父母,Normal,Right,Dialogue,【母】好了，时间差不多了
Parent_Car1_Talk4,25,Parent,父母,Normal,Right,Dialogue,【母】去隔壁把小林叫起来吧，她估计还在睡
Parent_Car1_Talk4,26,Parent,父母,Smile,Right,Dialogue,【母】说不定你俩最后还是一个大学呢
Parent_Car1_Talk4,27,Hero,黎雁,Smile,Left,Dialogue,嗯，那我走啦
Parent_Car1_Talk4,28,Hero,黎雁,Normal,None,Monologue,"指针依旧在转,生活依旧继续"
Parent_Car1_Talk4,29,Hero,黎雁,Normal,None,Monologue,"时间像水一样不停息,不知不觉间，就一直是这样"
